id,price
0,2961.2695908377614
1,5358.844995186863
2,9661.759920582675
3,4186.764402954625
4,1710.947965112435
5,6322.799008731037
6,4879.6869893093635
7,4380.310860158087
8,5149.112687345154
9,15579.751908320526
10,4298.587069974217
11,843.5770605322265
12,3107.5647698542375
13,1589.099174729034
14,2435.323712884966
15,1110.3894423187726
16,1494.6736554106433
17,4031.4761674976885
18,4229.14689620631
19,869.257723354417
20,2178.97417476179
21,5232.858829833519
22,4225.2379010240575
23,634.0583796476982
24,16335.716143329768
25,1089.3480801449366
26,599.9903459388534
27,960.101711579884
28,1684.5173359080195
29,902.1008305774822
30,10442.511973690063
31,542.171986805102
32,4049.9008091352894
33,705.645345931692
34,604.116930701064
35,2310.872474504396
36,6395.415943992991
37,2792.396571487581
38,2846.3249843522044
39,705.7797095800571
40,511.9355408607016
41,9013.7943172943
42,930.2519342740428
43,1929.3101735420698
44,10526.342193155228
45,2505.662941403852
46,889.518512408456
47,863.6761895267989
48,1239.9013420904146
49,2856.339005056623
50,599.4300989478824
51,4651.684064733762
52,2953.0546999451158
53,7135.3770174985875
54,5393.247810865814
55,2152.57969710907
56,8828.602976806413
57,2521.1115727833617
58,4444.3630971495895
59,2886.2214038233615
60,1210.4976842484298
61,510.5851406579568
62,6954.843630965781
63,1125.0577431826607
64,8774.590834642002
65,17501.58211211624
66,831.6251211305348
67,11859.601504573993
68,5142.483493437312
69,8967.401919918586
70,492.3456151448908
71,709.3500026944884
72,899.0409586513708
73,1331.6652482881382
74,5335.264711878109
75,1872.6259688655887
76,8758.850971903037
77,14004.892587121312
78,2774.333227289633
79,6666.43684551796
80,10992.571775965276
81,2026.169004303857
82,13287.642720856098
83,6403.37110155843
84,843.7086843485822
85,7919.553632747327
86,1017.7771321885514
87,12314.072551170702
88,7877.2892318238155
89,14991.713804375886
90,4783.766135789569
91,1327.859015827783
92,992.490117633192
93,805.2195396613754
94,15056.330071539467
95,538.523350081321
96,14157.034891329611
97,15354.409221204472
98,12917.48732934859
99,732.0373490377362
100,2515.01200869557
101,732.875404374462
102,591.2853061711608
103,455.7791287070856
104,1026.0631292375804
105,1653.3729178048222
106,1333.761869428082
107,798.2536677516521
108,1067.717101227604
109,700.1771421637268
110,732.8422116171092
111,962.0123286185856
112,1919.9790664499585
113,1665.445191611994
114,1513.0853428457353
115,5119.351188290121
116,5193.317076099579
117,15861.260101745027
118,504.14352985978127
119,16728.298027427307
120,1340.6721979541237
121,1698.8449996898382
122,1076.990182491015
123,493.3131417514899
124,728.3064550131368
125,1294.9819925728013
126,1155.0067339130924
127,12959.630791569723
128,5318.740089536889
129,5311.114289301162
130,6118.079127527319
131,3598.130088241775
132,6661.1589466200785
133,1031.7305333318802
134,4356.628083746451
135,1010.2423526841039
136,643.5200105279641
137,7357.370015065558
138,588.8433977956771
139,4285.219326753271
140,933.3381421890964
141,1023.8815362415618
142,3587.656286910731
143,3269.325607647343
144,709.3500026944884
145,6393.933348101429
146,16868.549687679224
147,5198.295751855508
148,2581.7737251715503
149,1803.0001101398134
150,2604.9555875860974
151,1650.5534048236009
152,12154.365513075985
153,2785.033414634211
154,633.7188432818868
155,15000.009918491545
156,3726.9409201087656
157,2806.7892208377207
158,4018.710900138156
159,888.7186981492634
160,7623.44279254801
161,9388.723436737851
162,659.5947256539395
163,662.1497670255934
164,5366.550765284645
165,11335.218957615105
166,3335.1213761047266
167,4629.717000614794
168,3495.0623320239106
169,11050.786262075586
170,764.9272523914078
171,1672.3013237259938
172,4515.9799955488
173,2015.629678927053
174,6401.190481451294
175,1757.7505404419421
176,4327.888239853411
177,3456.013250054006
178,2680.3052869110466
179,3551.8794991160057
180,3483.0973224208497
181,1802.80986338497
182,926.8006512066261
183,1688.6318475607281
184,746.1155528475836
185,4073.543383340167
186,884.7023551374778
187,863.7667520786216
188,500.57729362739536
189,1856.3597187708779
190,2259.2294633916613
191,747.0246436425474
192,816.412918188152
193,6428.702958076923
194,3892.942591647704
195,2648.285866371594
196,658.3731356851707
197,13248.291371005993
198,582.7730126231401
199,9047.731314843644
200,10634.406487682914
201,6259.491124970864
202,691.5415067276564
203,745.0816528502199
204,6445.501797779495
205,3772.1319373608026
206,704.5218175671757
207,3011.843046364519
208,931.1239884219469
209,8806.870119601566
210,2702.1419008349353
211,7396.129435096161
212,11323.622805417901
213,399.83833225251965
214,1267.201524931434
215,908.2529982836373
216,2636.4151523847477
217,2661.6313310286796
218,916.8716829884911
219,1429.8975061851716
220,2605.656639684958
221,2093.431701360503
222,9176.462381416963
223,983.2551407781485
224,1206.5691741574824
225,4548.846596452893
226,3506.1159989141893
227,1934.9901319174833
228,6622.872644571558
229,1923.7492734220882
230,5139.1573756647795
231,1475.0245955256512
232,1350.255056372028
233,1590.843100068789
234,902.7577060270097
235,7996.916858893036
236,1193.6699755575037
237,969.5657199810627
238,4277.4805105520445
239,8268.04290853225
240,5828.478073652648
241,868.685482433927
242,15502.388825178841
243,4484.476755605436
244,447.18546735413065
245,1028.8595122742104
