id,price
0,3607.7718182507106
1,6321.382107861443
2,10119.404545544894
3,4658.311880212153
4,2093.0990191466517
5,6208.262765658816
6,5119.437855013781
7,4732.9257759434495
8,6247.111444378515
9,11889.863925774185
10,4850.336547894576
11,642.6327947777559
12,3206.148888080993
13,1647.709582928112
14,3110.9985769072255
15,1949.8496256211508
16,1784.341263375416
17,4382.200359749492
18,4060.3829566790396
19,1370.1226946604647
20,1900.3242987087783
21,5982.527012985887
22,4650.0742963705425
23,500.0
24,14104.472703581956
25,500.0
26,500.0
27,1460.5037415733932
28,2130.2272972900887
29,623.4948588081411
30,10701.43127902093
31,500.0
32,4571.454955610229
33,500.0
34,1250.121353198078
35,2989.070825998494
36,7185.357648311544
37,2308.603782449417
38,3190.085120019725
39,567.5373123231361
40,674.3122920086871
41,8262.077870543199
42,1315.8984703423325
43,2178.0187872635224
44,9229.178574095924
45,2661.2119395963146
46,1375.5559359279187
47,780.6542050964272
48,632.3461967429057
49,3717.7999370358475
50,500.0
51,4895.822696845315
52,3603.7398084624238
53,7608.19827110996
54,6427.53569711616
55,2948.1830066352677
56,10094.098964988982
57,2960.343358226738
58,4628.212826328806
59,3465.8194334554996
60,778.9540494374078
61,797.6592759060791
62,6459.250972228812
63,1729.9120150564095
64,9200.095105838634
65,15132.477529444452
66,1145.914517389947
67,12208.458667532963
68,5862.900723126183
69,7795.37995577248
70,500.0
71,558.7627296219343
72,500.0
73,1320.3742005183344
74,5522.0466536204885
75,2530.2881403029196
76,7937.752773507775
77,10922.374327430563
78,3180.9786685398185
79,6356.9851346698315
80,10498.249398036522
81,2921.5286823322276
82,11861.069951384343
83,6276.400644437454
84,1494.4235969150886
85,8936.059255126325
86,1617.9183036032018
87,12000.350521378576
88,9913.790240309696
89,12640.66470024977
90,5806.748777761286
91,2106.164329085712
92,1677.387400919628
93,1280.9657029017326
94,16000.0
95,723.5826989461252
96,11006.6053573727
97,14357.094196406699
98,11893.449813525216
99,500.0
100,3264.810995005293
101,617.169144345607
102,500.0
103,500.0
104,500.0
105,2001.417211438147
106,1892.137087173106
107,565.8532277592935
108,1026.4743051680525
109,636.6143201341733
110,500.0
111,1389.8831262804938
112,1047.1758402997948
113,2007.0332942549635
114,978.34097402413
115,5354.25384157091
116,5624.281811777928
117,15762.245638882323
118,500.0
119,14229.246815191982
120,965.1219380865523
121,2206.8078115067233
122,1572.8041427900525
123,607.787516624418
124,500.0
125,714.637119473146
126,500.0
127,9211.1170873924
128,5635.604676960278
129,5607.786739313849
130,6851.441518358279
131,2337.645866654828
132,6444.13762788498
133,1780.2291751263401
134,3494.171574702013
135,1463.9725384716062
136,500.0
137,6537.915097276817
138,500.0
139,4187.52723888364
140,900.9197314782268
141,769.4759659032743
142,4032.7683452658375
