id,price
0,2966.742859002087
1,5570.912704269576
2,9686.512470025442
3,3978.576965441108
4,1660.4921024515397
5,6136.467274831777
6,4836.238778135808
7,4311.225530961954
8,5197.566688434401
9,15711.70080070091
10,4427.225674758321
11,906.2398556986749
12,3117.6239476265664
13,1591.8587866027626
14,2367.089776664558
15,1150.5346863893403
16,1493.9412145063216
17,4030.1372499892204
18,4185.977968473471
19,891.560704175696
20,2240.964276270668
21,5237.5507606189
22,4251.762943533928
23,604.5007635837694
24,16000.0
25,1060.7030127360665
26,614.7666137487888
27,991.6791702307466
28,1636.790267076387
29,926.3865786203867
30,10184.172510491759
31,546.3696338519412
32,4002.5417819228223
33,731.9101240334944
34,626.5220177005541
35,2364.136526751584
36,6672.338380116673
37,2574.72648352967
38,2834.1199535214773
39,661.7875925942819
40,513.1102231237858
41,9191.522893997415
42,884.0524861075876
43,1837.3083894008528
44,10586.891916918266
45,2517.7213841752655
46,921.540422049304
47,905.7785276353459
48,1173.5200194903618
49,2837.834750527112
50,605.8008181762618
51,4679.587693181209
52,2903.5067766402553
53,7059.089232928092
54,5128.0155123419945
55,2222.1244544484507
56,9282.959635015759
57,2442.754300029039
58,4379.834792318557
59,2760.3543651245564
60,1212.0122358737476
61,500.0
62,6873.602127669365
63,1206.7313818280172
64,8711.732071517199
65,16000.0
66,885.2469241685562
67,12319.292369190953
68,5216.026880017573
69,9225.382602497737
70,500.0
71,661.5721663652814
72,903.4253115847873
73,1259.4836765476848
74,5349.928874737861
75,1857.9513274934466
76,8695.029325100342
77,14954.168346059327
78,2912.262360275221
79,6576.219941863535
80,11124.668618898782
81,1981.0047588197149
82,14435.443325605103
83,6710.324313231164
84,900.4999534323738
85,8026.771682394804
86,1013.7009966079814
87,12795.88021773129
88,7735.881279243082
89,15242.626834641302
90,4745.317313630769
91,1338.6500179251125
92,973.265161338698
93,866.5019850622848
94,16000.0
95,509.423120179156
96,14094.907330410315
97,14791.989805114394
98,12667.814089531248
99,767.7657172191065
100,2527.834661908493
101,749.2151411868317
102,678.7576080486876
103,500.0
104,1014.0593055545394
105,1653.575766656076
106,1388.803300457536
107,815.9321985418565
108,1072.1691226598991
109,726.7874021439618
110,618.4048682982143
111,1026.889179955575
112,1820.3055312494964
113,1692.6990749021074
114,1457.0277686690238
115,5004.156623529141
116,5134.221742354988
117,16000.0
118,500.0
119,16000.0
120,1343.0725691880784
121,1685.0294836342223
122,1156.5644907083606
123,526.6292720060512
124,707.6318733885063
125,1296.9082754691628
126,1127.483530478929
127,13129.162180784599
128,5315.287783934793
129,5179.756716491761
130,6226.382786951558
131,3502.2111681033493
132,6962.211409966876
133,1044.902160320653
134,3628.7646238641214
135,1068.6624259211926
136,585.9911786990928
137,7162.331516927011
138,564.2925767959852
139,4287.222473629328
140,817.519920388387
141,988.4350500556318
142,3643.243432635518
143,4351.9339935410535
144,735.2683763932662
145,6297.500321040856
146,16000.0
147,5239.057058461959
148,2630.0950681446075
149,1831.7386529512141
150,2476.1143185523924
151,1630.7841050069376
152,12320.64148105484
153,2828.290653858421
154,700.54360338842
155,14665.049939868433
156,3493.5063497998253
157,2823.3502177610994
158,3844.245580919667
159,886.4454082156782
160,7602.769174731438
161,9773.788886309172
162,653.1140723762112
163,686.8959263672311
164,5619.829432857844
165,11233.374193218639
166,3329.842181573375
167,4370.0823360260265
168,3577.0294583180685
169,11374.147225740973
170,717.116692563913
171,1724.0957168878367
172,4720.405345875011
173,2087.1586634911937
174,6384.761949361722
175,1742.7104538470612
176,4396.829742253225
177,3498.725616388062
178,2589.472507140673
179,3497.81909845451
180,3497.1730257738586
181,1593.3590099572284
182,933.8550727273388
183,1662.3426995738196
184,690.0215685603113
185,4204.324932985431
186,857.1666302460106
187,849.5993645541894
188,541.4334110748935
189,1836.6673058578376
190,2260.9116548378433
191,730.462028313204
192,914.8569502223543
193,6336.532224805458
194,3865.971245461641
195,2586.517316270598
196,623.8194581396555
197,12767.659823602593
198,613.8229488590553
199,8827.622039925274
200,9962.7770841769
201,6521.152822114776
202,721.535523307454
203,776.6251817113342
204,6363.817414337731
205,3646.9174274739707
206,611.8077914240034
207,3009.018006170683
208,981.460887068453
209,8435.882948938779
210,2653.86154438379
211,6851.690506921819
212,11359.10037336447
213,500.0
214,1272.485347079115
215,897.5443424313214
216,2540.739559543149
217,2640.867187048123
218,901.085531566757
219,1545.9175536225684
220,2489.79393769483
221,2145.2714639872183
222,8840.17860095749
223,1026.6994179368091
224,1217.1741821798676
225,4489.074122596636
226,3664.563416189648
227,1942.0459468808363
228,6325.631852990385
229,1851.7998805631587
230,5043.874606809602
231,1654.2440690261578
232,1344.64110804094
233,1577.1718882644254
234,1024.9676501697525
235,8752.924202680242
236,1217.1174394996583
237,991.1465948529712
238,4590.485609301908
239,8456.58098625634
240,6052.453993937697
241,958.156334339064
242,15241.772495742433
243,4536.501084554657
244,500.0
245,1088.8160111966044
246,2366.369533321342
247,7501.500290504688
248,10182.007654928984
249,6101.498677216706
250,5104.027909756551
251,1526.33252904009
252,2876.6483850128316
253,4912.763537013769
254,5180.320368310321
255,1247.8050312221576
256,656.821558954455
257,1984.2532022065727
258,819.6950121713144
259,14588.690100364023
260,6394.272999262396
261,4815.477326583043
262,1790.0274112962632
263,3852.095781410152
264,799.9977157339151
265,2139.1230236860747
266,8335.054218226938
267,1806.3361777419327
268,1255.034003500366
269,8672.212864934361
270,7532.605368157818
271,763.2967437097936
272,4126.454628187558
273,5229.167204980335
274,528.3276448548615
275,873.8764693165151
276,6343.542485524047
277,526.936319207541
278,6841.640096829244
279,8553.535621418137
280,1632.8898712622297
281,2529.4810949005823
282,3921.7782548358928
283,9120.159195779594
284,9067.502315593974
285,11321.2079441659
286,5345.15366346691
287,16000.0
288,1676.0755580431478
289,5896.84751372201
290,500.0
291,8580.830617041676
292,16000.0
293,931.1942390094221
294,7757.978532874451
295,1726.7480546966071
296,2140.9080463131513
297,758.6092678906784
298,500.0
299,5734.610269243896
300,2124.093974711523
301,1194.559177635484
302,3840.840623122617
303,5698.03967429338
304,5827.016366407837
305,8940.718822378602
306,1079.8733150416542
307,1070.05768195084
308,1743.4131339748515
309,2247.2603525161226
310,1777.6380627332778
311,500.0
312,7190.308126793318
313,5182.228205770902
314,2417.1902525109026
315,10615.059802646618
316,728.8137230598751
317,1026.5216608433389
318,951.623113100338
319,8380.819776834716
320,4862.15468953876
321,532.852605058277
322,500.0
323,507.25973978836026
324,966.4535448565052
325,5604.064815727027
326,1674.9186874562724
327,1805.1401702421335
328,6513.300432192258
329,742.6533036987936
330,16000.0
331,2380.5159730222867
332,838.0278294019141
333,8876.351103753579
334,3242.3808126486883
335,1750.4961083515964
336,15454.58134267301
337,943.0035806016915
338,871.1661301418324
339,5896.85846502299
340,660.9361217478529
341,1641.5541801331433
342,704.2890169653372
343,4423.430308351217
344,4165.787885291894
345,1989.3690947252348
346,688.2614193628773
347,2542.900752368925
348,4828.736700258218
349,889.9277663591944
350,3167.8361703130004
351,500.0
352,2589.2909962689782
353,1960.0963809545115
354,619.4879178341532
355,1474.3317502305854
356,699.5191331125503
357,11711.85897919914
358,1513.5749412774103
359,548.8311955638087
360,1019.3006500493984
361,8296.470449186192
362,626.1783731318393
363,9210.424535780476
364,3639.5565677389013
365,754.4827446504314
366,705.7496087113766
367,4414.245622970004
368,1784.3813921891362
369,631.1195567507841
370,616.1361268518489
371,761.0453931058853
372,6224.1095387205505
373,1007.7396719592927
374,500.0
375,803.0359375406329
376,662.323833702078
377,4041.7282922766767
378,2662.2001565214587
379,604.3802379204615
380,4787.362498985571
381,500.0
382,751.3811358556698
383,9711.837528337932
384,1123.5467515047008
385,857.4373789817603
386,16000.0
387,12316.944195434711
388,891.8391389318047
389,749.0464703551456
390,2723.2721065565856
391,909.4786405957902
392,8947.365039060518
393,576.3564717481231
394,2012.268292831919
395,4753.444035859826
396,883.6314264249645
397,2016.9022548772418
398,1080.1910362044714
399,2292.456769113682
400,5249.16614161443
401,605.0796576761794
402,2476.8290130188843
403,9806.642681801452
404,1229.3214980216685
405,1157.2608261367736
406,501.0221966675082
407,16000.0
408,2072.330005269454
409,5642.787791166184
410,804.984984572827
411,714.5548685459217
412,4522.099247285369
