id,price
0,2909.224596812685
1,5371.029259332595
2,9504.511005200133
3,4040.427391952661
4,1698.3610663176771
5,6387.08216064875
6,4855.6892718338895
7,4228.0176590770325
8,5174.267918850052
9,16014.372151855145
10,4311.067692051275
11,816.8288644045047
12,3237.0850836715776
13,1629.7787738691718
14,2461.116236993731
15,1154.6105981851388
16,1497.8815067864582
17,3949.9103581109134
18,4123.303105439452
19,885.8793009714891
20,2259.22834081577
21,5204.989212036091
22,4353.90721691793
23,636.2196968839049
24,15855.795244043584
25,1098.548957845131
26,587.8245381637921
27,969.2701501278377
28,1685.9858829617322
29,872.1606919385354
30,10374.400933874938
31,523.391012543662
32,4077.849064017122
33,704.4514496766722
34,615.2703156846312
35,2338.6808410566505
36,6386.947893410296
37,2697.0364750428635
38,2780.347019313305
39,728.7014261865959
40,511.44673486788594
41,8915.824147850306
42,896.9181364276596
43,1931.4241989072175
44,10207.313130258133
45,2477.789296267064
46,952.4070460300237
47,818.2743231161097
48,1187.8633900515206
49,2854.597382619102
50,614.7861611413182
51,4669.616743539482
52,2859.4055906160606
53,6950.200219364044
54,5526.1047740843305
55,2113.267108484776
56,9338.817830267211
57,2453.6989544152816
58,4404.747663437038
59,2887.233991703512
60,1226.9897172279568
61,505.37288359763767
62,6704.226205242219
63,1184.9256355001546
64,8706.685082984744
65,17651.816763891966
66,853.4849697034196
67,12416.743043786024
68,5348.912884260739
69,9030.583366350573
70,486.0857325513105
71,714.5301481789214
72,867.0653286837174
73,1351.8030577969996
74,5247.9809476165165
75,1910.2049872018506
76,8681.760182266567
77,14029.496838517589
78,2795.8945351707234
79,6591.347870539886
80,11046.496657585572
81,2017.4366078095416
82,13445.945785462878
83,6453.918550633108
84,831.7358789003478
85,7920.721518141034
86,1012.548235529843
87,12349.220001007649
88,7952.227006213307
89,15109.18456459692
90,4817.435993963797
91,1324.0416973871484
92,1001.4621568050175
93,807.4913898181435
94,18469.9609375
95,484.4570247527357
96,14254.351045808324
97,15015.021295180062
98,12504.594650557867
99,667.629679790276
100,2750.4302435092322
101,705.344345719307
102,606.2622874371273
103,465.62004831624654
104,1027.945781446563
105,1657.4974749873281
106,1292.9369575302326
107,773.96245779974
108,1143.697454230448
109,717.8377491813892
110,706.434071783644
111,995.6052312437591
112,1940.5792522766947
113,1665.959975391288
114,1437.3517249503934
115,5132.75487251829
116,5108.2292544920365
117,16045.270963052308
118,480.2972351831109
119,16790.24842032
120,1413.346971940728
121,1681.953212346319
122,1165.2715962776786
123,529.5629751066882
124,672.3596152487528
125,1279.3996938564937
126,1115.2990627394813
127,12998.82270577071
128,5358.58566613371
129,5153.6878153548105
130,6314.482488403816
131,3405.552139099364
132,6759.09285932914
133,1031.43633777391
134,3753.6485453473283
135,994.9958855706226
136,646.9382802823383
137,7404.093655204718
138,596.3321754215713
139,4291.612720082011
140,783.4899663367673
141,980.4612413459175
142,3517.226474246268
143,3910.0673863712377
144,723.0552238016435
