id,price
0,2849.68005619084
1,5625.735124455816
2,9524.8379564502
3,3994.161937890483
4,1577.2475393549612
5,6072.813805541307
6,4776.783222211931
7,4286.215772545393
8,5382.577332178289
9,14926.485117718072
10,4517.271677947468
11,765.9133067390615
12,2951.771690130529
13,1615.0807629658386
14,2505.508680169295
15,1121.6947280195675
16,1550.261071305393
17,4003.5477383282314
18,4057.078781442324
19,873.3673540276513
20,2190.761129616766
21,5245.659244939609
22,4347.873459911022
23,637.2433031730026
24,16108.62221337156
25,1233.675881387286
26,624.6386905645704
27,1036.9205336512498
28,1619.1689507093304
29,870.4775685195218
30,10314.14640375933
31,572.1256889483683
32,4060.0325819039203
33,709.7570067020879
34,637.4731357688626
35,2458.176846939986
36,6430.920599021133
37,2606.0914153932204
38,2836.467127504119
39,745.7546160087364
40,557.1154356049803
41,9010.58690751898
42,884.8536531762082
43,1810.707255538334
44,10254.056730275423
45,2569.973744563182
46,1011.1732287767358
47,817.9676811418732
48,1185.7964246455774
49,2926.895183060867
50,676.2893020385482
51,4528.206486610383
52,2971.898705056664
53,7207.452950891938
54,5636.760613766881
55,2238.1394429399293
56,9126.734966532751
57,2359.644056859856
58,4402.373372443106
59,2727.4344657041697
60,1210.666461988943
61,538.4876880040713
62,6848.8907662356405
63,1060.8810053586271
64,8724.004184233336
65,17451.407749882823
66,858.4156384836779
67,11890.747586937374
68,5868.066025351518
69,9393.088938612042
70,482.701484541051
71,705.545581075144
72,846.4993335350855
73,1314.5972565793172
74,5378.261024427803
75,1910.3084423690677
76,8710.511307037707
77,14239.887237671424
78,2781.075033729918
79,6378.943101986155
80,10908.98680049952
81,2052.240970508355
82,14011.58114851689
83,6737.430052104631
84,863.5587177007943
85,7822.629049824423
86,1020.1074642141806
87,12227.597978201056
88,8243.22059790429
89,15375.481604136303
90,5016.3251625011635
91,1314.04289867436
92,991.324498853017
93,833.5020530891736
94,17873.48263735349
95,501.659965959747
96,14340.704024166722
97,15328.693309828626
98,12470.33961110109
99,688.1775955289942
100,2520.262294503581
101,741.7944753034469
102,654.694700978418
103,447.95096666774384
104,983.1369503813958
105,1702.8529888504174
106,1306.6146339386303
107,768.5338412505623
108,1115.8138031165906
109,740.9100811365715
110,668.4273557583183
111,1061.1319179601842
112,1926.207052625113
113,1687.6155522120494
114,1521.5560456369178
115,5039.902558768218
116,5114.237399311335
117,15346.925449486307
118,504.0244752764544
119,16487.377208515107
120,1365.9494747627386
121,1597.7134892421934
122,1086.87705076475
123,580.0918820486465
124,708.5620509625644
125,1312.7837187625178
126,1151.9525683552886
127,12603.577190630884
128,5446.249222760563
129,5158.171230239156
130,6322.758756780311
131,3350.8325697892215
132,6579.305387954998
133,1039.9498182513187
134,3702.5819963427866
135,1063.5947133534164
136,663.1464388250533
137,7138.323301435594
138,616.5723675890159
139,4344.185668922305
140,908.156300795295
141,977.7223463644325
142,3371.6131130423105
143,3717.337404975301
144,740.8058977321675
145,6374.538004301629
146,16539.74112411706
147,5128.299754577209
148,2619.360756149035
149,1879.4630840671553
150,2342.6691963027506
151,1749.5074181173813
152,12335.952375595858
153,2837.0954671352374
154,634.1141429375575
155,14291.661234010087
156,3576.2030669510814
157,2865.601975573706
158,3929.2524852540882
159,932.937953458503
160,7851.162105316648
161,9462.004299492974
162,728.534026940049
163,654.5321838137602
164,5288.296099931202
165,11122.769198209004
166,3217.3871138570817
167,4487.877521839257
168,3510.89126511595
169,10537.754581755187
170,765.2194742478981
171,1592.0259298460646
172,4568.370036040558
173,2044.8782102105001
174,6274.200164892952
175,1801.1096640354342
176,4387.236344801775
177,3422.2352182535365
178,2513.1258301569574
179,3321.1298812699383
180,3506.5600614555606
181,1917.5530139476496
182,934.9510074367358
183,1589.8078656573168
184,768.6888931750733
185,4041.3881000027236
186,967.8265974290676
187,877.0265223244926
188,539.1037065075067
189,1866.127135961329
190,2246.337594179777
191,751.0229765333573
192,819.7022992718228
193,6297.742800466457
194,3848.527931095508
195,2472.201951555307
196,699.1116466466764
197,13114.840327334497
198,648.0170902882334
199,8736.302390429944
200,10856.291501954523
201,6551.522876709276
202,771.7808104782299
203,802.5904495308329
204,6426.21695225036
205,3579.4626689958027
206,662.1346395338711
207,2907.576511346483
208,946.4732693553707
