id,price
0,3609.8883342970303
1,6310.745982093085
2,10117.792431109341
3,4660.846037695454
4,2093.2720522801646
5,6210.862840058144
6,5119.428474560254
7,4740.046780758886
8,6238.209192309374
9,11884.999427600938
10,4848.3873826765075
11,653.2345085634533
12,3211.645744029434
13,1659.3547886641923
14,3113.4623880142613
15,1951.9913721500373
16,1781.8355654490233
17,4386.369484751774
18,4061.830240153471
19,1366.0260044635288
20,1890.955997936981
21,5974.446444591091
22,4671.471555318233
23,500.0
24,14108.276001032356
25,500.0
26,500.0
27,1455.4556165226786
28,2130.8064003535333
29,625.9584860101181
30,10692.656912378132
31,500.0
32,4574.7285581817
33,500.0
34,1262.0822830058733
35,2991.4861428532895
36,7202.4973846081875
37,2301.9758955686775
38,3201.9672252020046
39,569.4442154872695
40,675.4925531611939
41,8257.253224503707
42,1319.6045305697066
43,2171.789636740652
44,9224.711080315503
45,2659.5200811533714
46,1380.1607226915517
47,784.7055769821732
48,627.4694191249127
49,3715.583346618334
50,500.0
51,4895.30385883648
52,3607.473547583109
53,7604.025668653387
54,6431.502970579824
55,2946.631097715836
56,10091.99119871705
57,2956.460889845407
58,4627.681288212992
59,3470.2584626938506
60,775.6871252007991
61,800.1500139799582
62,6471.613675924096
63,1728.072930175333
64,9197.069571499993
65,15130.793312327385
66,1146.0594863980596
67,12199.474888644889
68,5861.29946481726
69,7795.484664228477
70,500.0
71,559.8704214094496
72,500.0
73,1310.734498840291
74,5517.5984420555
75,2527.2067877585373
76,7940.661683690415
77,10924.987593088377
78,3177.479028462594
79,6359.278132923844
80,10495.23702635536
81,2915.2288331104264
82,11857.971692092327
83,6279.399414361726
84,1489.25173872597
85,8928.22988654738
86,1614.2750347402466
87,11999.097162995615
88,9916.949290997407
89,12642.578991227903
90,5803.553880908331
91,2105.7135216828265
92,1676.6737443042234
93,1275.8593080760043
94,16000.0
95,723.0909400981764
96,11009.178930720269
97,14345.73511923605
98,11890.517573309638
99,500.0
100,3261.524442357709
101,611.788953547848
102,500.0
103,500.0
104,500.0
105,2004.3616218318687
106,1896.6458866213347
107,564.9492260784523
108,1028.5122213564941
109,631.7214626215014
110,500.0
111,1391.9306410375343
112,1043.449301983237
113,2003.1755771633948
114,1001.6355306386208
115,5347.410684499771
116,5627.217691407223
117,15751.468044387468
118,500.0
